report_id,length_ratio,chrf,ter,cosine_sim,bertscore_p,bertscore_r,bertscore_f1
RPT_001953,0.9895833333333334,52.48145773785079,0.6770833333333335,0.9725286960601807,0.9589163064956665,0.9597574472427368,0.9593366980552673
RPT_001954,0.9629629629629629,50.76566002644163,0.7037037037037037,0.9821144342422485,0.9553391337394714,0.9536886811256409,0.9545131921768188
RPT_001955,0.9769230769230769,54.4060744783736,0.6307692307692307,0.9851311445236206,0.9635920524597168,0.9622476100921631,0.9629193544387817
RPT_001956,1.0092592592592593,54.942204293731145,0.6574074074074074,0.9779767394065857,0.9608427882194519,0.9600285887718201,0.9604355096817017
RPT_001957,0.9830508474576272,54.74183125203059,0.635593220338983,0.9754403829574585,0.9605920314788818,0.9566807150840759,0.9586323499679565
RPT_001958,0.9354838709677419,55.082109913729205,0.6344086021505376,0.9848798513412476,0.9553852081298828,0.950279176235199,0.9528253674507141
RPT_001959,1.0,53.745912454827526,0.660377358490566,0.9858940839767456,0.9595193862915039,0.9539872407913208,0.9567453265190125
RPT_001960,0.925,52.54949647702004,0.6875,0.9720633029937744,0.9528135061264038,0.9487651586532593,0.9507849812507629
RPT_001961,0.9855072463768116,53.1396393323433,0.6956521739130435,0.9805247783660889,0.9566037654876709,0.9564176201820374,0.9565107226371765
RPT_001962,0.981651376146789,53.40366109568934,0.6697247706422018,0.9784653186798096,0.954310953617096,0.9517790675163269,0.9530433416366577
RPT_001963,0.9857142857142858,53.88626146606925,0.6857142857142857,0.9771541953086853,0.9595257639884949,0.9607133865356445,0.9601191282272339
RPT_001964,1.0208333333333333,59.17383039024608,0.6041666666666666,0.9886858463287354,0.9599512815475464,0.9593411684036255,0.9596461057662964
RPT_001965,0.972972972972973,54.76377499146711,0.6396396396396397,0.9836953282356262,0.9590010046958923,0.9561902284622192,0.9575936198234558
RPT_001966,0.9365079365079365,48.78260455093926,0.746031746031746,0.976680338382721,0.9545695781707764,0.9494280219078064,0.951991856098175
RPT_001967,0.9620253164556962,61.26532119248098,0.5316455696202531,0.9802742600440979,0.9645299911499023,0.9658799767494202,0.9652045369148254
RPT_001968,0.9893617021276596,54.918888176870574,0.6276595744680851,0.9802356958389282,0.962086021900177,0.9618364572525024,0.9619611501693726
RPT_001969,0.9491525423728814,50.24879818604078,0.711864406779661,0.9853584170341492,0.9536141753196716,0.9490765929222107,0.9513399600982666
RPT_001970,0.9534883720930233,50.50428235177499,0.6976744186046511,0.9863630533218384,0.9503211379051208,0.9465330839157104,0.9484233260154724
RPT_001971,0.9381443298969072,51.09845640357003,0.6907216494845361,0.9803239107131958,0.9536365866661072,0.9543019533157349,0.9539691805839539
RPT_001972,0.9365079365079365,55.46961220042967,0.6031746031746031,0.9838951826095581,0.9579641222953796,0.9570644497871399,0.9575140476226807
RPT_001973,0.9841269841269841,47.87752419980649,0.7619047619047619,0.9694511890411377,0.9566524028778076,0.9534872770309448,0.9550672173500061
RPT_001974,1.0,51.89340317093413,0.6862745098039216,0.9850295782089233,0.9566964507102966,0.9523395895957947,0.9545130729675293
RPT_001975,1.0,54.633532727219894,0.6415094339622641,0.9872195720672607,0.9594499468803406,0.9553020000457764,0.9573714733123779
RPT_001976,0.9807692307692307,47.7884854905424,0.7307692307692306,0.9815472960472107,0.9548383951187134,0.9520250558853149,0.953429639339447
RPT_001977,0.9154929577464789,46.43873809165653,0.7464788732394366,0.9775813817977905,0.9493321180343628,0.9445147514343262,0.9469172954559326
RPT_001978,0.9217391304347826,50.18071963699893,0.6869565217391305,0.9838246703147888,0.9589262008666992,0.9564199447631836,0.9576714038848877
RPT_001979,0.9534883720930233,50.50428235177499,0.6976744186046511,0.9863630533218384,0.9503211379051208,0.9465330839157104,0.9484233260154724
RPT_001980,0.9298245614035088,47.85492199672457,0.7543859649122807,0.984407901763916,0.9521519541740417,0.9505732655525208,0.9513619542121887
RPT_001981,1.0123456790123457,57.442911437248135,0.5802469135802469,0.9845317006111145,0.9632234573364258,0.9635283946990967,0.9633758664131165
RPT_001982,0.9622641509433962,52.67057298253488,0.660377358490566,0.9870229959487915,0.9589360952377319,0.9529618620872498,0.9559396505355835
RPT_001983,0.927710843373494,50.887776635601924,0.7108433734939759,0.9763455986976624,0.951514720916748,0.9452552795410156,0.9483746886253357
RPT_001984,1.0,55.924653492169504,0.6274509803921569,0.9875658750534058,0.9574331641197205,0.9544511437416077,0.9559398293495178
RPT_001985,1.0,55.11532565291761,0.6222222222222222,0.9845969080924988,0.9582074880599976,0.9549944996833801,0.9565982818603516
RPT_001986,1.0,55.88549812328759,0.6195652173913043,0.9779306650161743,0.9614819288253784,0.9587512612342834,0.960114598274231
RPT_001987,1.0,54.11036070910548,0.65625,0.9871271848678589,0.9612252712249756,0.9570170640945435,0.9591165781021118
RPT_001988,1.0163934426229508,52.91289142250637,0.6885245901639344,0.978173553943634,0.9587050676345825,0.9561334848403931,0.9574175477027893
RPT_001989,1.0238095238095237,53.34661380049811,0.6666666666666665,0.9814977645874023,0.9629520773887634,0.9616978764533997,0.9623245596885681
RPT_001990,0.9230769230769231,47.572552338279,0.7307692307692306,0.9868438839912415,0.9507547616958618,0.947313129901886,0.9490308165550232
RPT_001991,0.9696969696969697,51.281361513214485,0.696969696969697,0.9755699038505554,0.9530965089797974,0.9500659704208374,0.9515788555145264
RPT_001992,1.0,51.62974911671705,0.7169811320754716,0.982679009437561,0.956234872341156,0.9536919593811035,0.9549617171287537
RPT_001993,0.9666666666666667,55.99067638491048,0.6333333333333333,0.9861761331558228,0.9533752799034119,0.9517797827720642,0.9525768160820007
RPT_001994,1.0196078431372548,49.55748968735663,0.7254901960784313,0.9826300740242004,0.9538306593894958,0.9518065452575684,0.9528174996376038
RPT_001995,0.9770114942528736,58.30567532271434,0.5977011494252874,0.9832208156585693,0.9546031951904297,0.9548735618591309,0.9547383785247803
RPT_001996,0.956989247311828,55.767477841717294,0.6344086021505376,0.9870738387107849,0.9627199769020081,0.9614343643188477,0.9620767831802368
RPT_001997,0.9230769230769231,48.30819041813574,0.7307692307692306,0.9835754632949829,0.9527722597122192,0.9474164247512817,0.9500868320465088
RPT_001998,1.0,54.822141083991916,0.627906976744186,0.986788809299469,0.9540578126907349,0.951899528503418,0.9529774785041809
RPT_001999,1.0,51.880729769913216,0.7169811320754716,0.9812966585159302,0.9577301144599915,0.9540581107139587,0.9558905959129333
RPT_002000,1.0,50.90751701554399,0.7068965517241379,0.9818577766418457,0.9587786197662354,0.9548975229263306,0.9568341374397278
RPT_002001,1.0169491525423728,49.39318286582075,0.728813559322034,0.98707115650177,0.9564488530158997,0.9536612629890442,0.9550530314445496
RPT_002002,0.9358974358974359,52.86520839356871,0.6794871794871795,0.9594684839248657,0.9541993737220764,0.9496743679046631,0.9519315361976624
RPT_002003,1.013157894736842,51.90899046670745,0.6973684210526315,0.9769786596298218,0.9583709836006165,0.9592788815498352,0.9588246941566467
RPT_002004,0.9552238805970149,49.25970850748059,0.746268656716418,0.9721377491950989,0.9545042514801025,0.9532641172409058,0.9538837671279907
RPT_002005,0.922077922077922,52.759523217476726,0.6883116883116884,0.9764512181282043,0.9513225555419922,0.9487046003341675,0.9500117897987366
RPT_002006,1.0,52.272688951026765,0.673076923076923,0.9860572814941406,0.9556872248649597,0.9557958841323853,0.9557415843009949
RPT_002007,1.0377358490566038,54.073334425927634,0.679245283018868,0.9829789996147156,0.9580640196800232,0.9557777047157288,0.9569194912910461
RPT_002008,0.9696969696969697,49.265945492400945,0.696969696969697,0.982119083404541,0.9541571140289307,0.9542032480239868,0.9541801810264587
RPT_002009,1.0,56.03007133826593,0.6346153846153846,0.9855191707611084,0.9576093554496765,0.9545974135398865,0.9561010003089905
RPT_002010,0.9620253164556962,56.84164820692798,0.620253164556962,0.9699492454528809,0.9568592309951782,0.9557954668998718,0.9563270807266235
RPT_002011,1.0,52.272688951026765,0.673076923076923,0.9860572814941406,0.9556872248649597,0.9557958841323853,0.9557415843009949
RPT_002012,1.0,51.62974911671705,0.7169811320754716,0.982679009437561,0.956234872341156,0.9536919593811035,0.9549617171287537
RPT_002013,1.0104166666666667,52.842804865805846,0.65625,0.9828447103500366,0.9619313478469849,0.9617244005203247,0.9618278741836548
RPT_002014,0.9302325581395349,47.744068315579675,0.7441860465116279,0.9788892269134521,0.9536410570144653,0.9526364803314209,0.9531384706497192
RPT_002015,0.9468085106382979,52.988453428079296,0.6595744680851063,0.980461835861206,0.9576911926269531,0.9555583000183105,0.9566235542297363
RPT_002016,0.9661016949152542,51.47943187657595,0.711864406779661,0.9764771461486816,0.9540687203407288,0.9494163393974304,0.9517368674278259
RPT_002017,0.9871794871794872,52.146238949064546,0.6666666666666665,0.9737364649772644,0.9581013321876526,0.9596638083457947,0.9588819146156311
RPT_002018,0.9649122807017544,46.79493780517385,0.7543859649122807,0.972771167755127,0.9561914205551147,0.9562613368034363,0.9562264084815979
RPT_002019,0.9868421052631579,48.95367634040239,0.7105263157894737,0.9828477501869202,0.9596965312957764,0.9592533707618713,0.9594749212265015
RPT_002020,0.9661016949152542,49.11715125080238,0.728813559322034,0.9769602417945862,0.9601035118103027,0.9590104818344116,0.9595566391944885
RPT_002021,1.0,52.24964185287067,0.6486486486486487,0.9740889668464661,0.9593112468719482,0.9585978984832764,0.9589544534683228
RPT_002022,0.948051948051948,47.17776792668556,0.7662337662337663,0.9493306279182434,0.9532763361930847,0.9531921148300171,0.9532342553138733
RPT_002023,1.0,49.351962633925545,0.728813559322034,0.9817721843719482,0.9559482336044312,0.9553963541984558,0.9556722640991211
RPT_002024,1.011111111111111,55.011672660940626,0.6222222222222222,0.9831831455230713,0.9656133055686951,0.9656111598014832,0.9656122326850891
RPT_002025,1.01,54.031921020056885,0.64,0.9809821248054504,0.9620472192764282,0.960785984992981,0.9614161849021912
RPT_002026,1.0,49.938758384585796,0.7524752475247525,0.9694034457206726,0.9519274830818176,0.9508658051490784,0.9513963460922241
RPT_002027,0.959349593495935,52.65777774490451,0.6341463414634146,0.9872618913650513,0.9552628993988037,0.9535412788391113,0.9544013142585754
RPT_002028,0.9294117647058824,50.3504323407024,0.7176470588235294,0.9846928119659424,0.9562410712242126,0.9556813836097717,0.9559611678123474
RPT_002029,0.9661016949152542,48.6084083627388,0.7627118644067796,0.9756161570549011,0.9519320130348206,0.9478895664215088,0.9499065279960632
RPT_002030,0.9285714285714286,54.72325572210073,0.6428571428571429,0.9627470374107361,0.9538962841033936,0.9495929479598999,0.9517397284507751
RPT_002031,1.0106382978723405,56.64065920983566,0.5638297872340425,0.9880680441856384,0.9666542410850525,0.9662991762161255,0.9664767384529114
RPT_002032,0.9701492537313433,54.9362372905142,0.6119402985074627,0.9893397688865662,0.9663440585136414,0.9656369686126709,0.9659903645515442
RPT_002033,0.9661016949152542,49.820208133252585,0.728813559322034,0.9721459150314331,0.9535306096076965,0.9502344131469727,0.9518797397613525
RPT_002034,0.99,51.82303332416588,0.69,0.967435359954834,0.9582483172416687,0.9585062861442566,0.9583772420883179
RPT_002035,0.9642857142857143,53.52204622375275,0.6607142857142857,0.987123429775238,0.9595548510551453,0.9587905406951904,0.9591724872589111
RPT_002036,0.9662921348314607,52.591810382354176,0.6853932584269663,0.9646185636520386,0.9570131897926331,0.9579105973243713,0.9574617147445679
RPT_002037,0.9803921568627451,49.43210426616095,0.7450980392156863,0.9789766669273376,0.9495779275894165,0.9449604153633118,0.9472634792327881
RPT_002038,1.0,50.21747265264964,0.6818181818181818,0.9858050346374512,0.9546988010406494,0.9512913227081299,0.9529920220375061
RPT_002039,0.9622641509433962,47.76456103606643,0.7358490566037736,0.9809814095497131,0.9555389881134033,0.951449453830719,0.9534898400306702
RPT_002040,0.9661016949152542,50.92050806440346,0.728813559322034,0.9763861298561096,0.9549756646156311,0.9501725435256958,0.9525680541992188
RPT_002041,1.0,52.272688951026765,0.673076923076923,0.9860572814941406,0.9556872248649597,0.9557958841323853,0.9557415843009949
RPT_002042,0.9523809523809523,48.6521578544491,0.746031746031746,0.9793833494186401,0.9517203569412231,0.947732150554657,0.9497221112251282
RPT_002043,1.0114942528735633,55.6534815828938,0.5977011494252874,0.9885714650154114,0.9645487070083618,0.9633600115776062,0.9639540314674377
RPT_002044,1.0166666666666666,54.2900260593425,0.6833333333333332,0.9796988368034363,0.9573677778244019,0.9549083709716797,0.9561365246772766
RPT_002045,0.9574468085106383,52.15732568169912,0.6524822695035462,0.975550651550293,0.9560925960540771,0.9534183144569397,0.954753577709198
RPT_002046,1.0123456790123457,56.54897505059026,0.6049382716049383,0.9863864779472351,0.9628362059593201,0.9614746570587158,0.9621549248695374
RPT_002047,0.9655172413793104,49.86990333544835,0.7241379310344827,0.9771008491516113,0.9542496204376221,0.9511289596557617,0.9526867270469666
RPT_002048,1.0163934426229508,54.04860802935503,0.6721311475409836,0.977666437625885,0.9609217643737793,0.9573763608932495,0.9591457843780518
RPT_002049,1.0185185185185186,54.04000232021489,0.6666666666666665,0.9840908646583557,0.9549059271812439,0.9518308639526367,0.9533659219741821
RPT_002050,1.0,51.31221401385858,0.7333333333333333,0.9772246479988098,0.949408233165741,0.946358323097229,0.9478808045387268
RPT_002051,1.0119047619047619,57.31042807570695,0.5833333333333334,0.9859817624092102,0.9645083546638489,0.9638159871101379,0.9641620516777039
RPT_002052,1.0,54.261151307823276,0.6610169491525424,0.9821632504463196,0.9586413502693176,0.9580668210983276,0.9583539962768555
RPT_002053,1.0298507462686568,55.25673071514209,0.6567164179104478,0.9693289995193481,0.9559222459793091,0.9544865489006042,0.9552038908004761
RPT_002054,0.9512195121951219,56.82458967838978,0.6341463414634146,0.987594723701477,0.9651317596435547,0.9646211266517639,0.9648763537406921
RPT_002055,0.9622641509433962,44.061521639379656,0.7735849056603774,0.9825247526168823,0.9548980593681335,0.9518479704856873,0.9533705711364746
RPT_002056,0.9534883720930233,50.50428235177499,0.6976744186046511,0.9836478233337402,0.9508920311927795,0.9462242722511292,0.9485524296760559
RPT_002057,1.0,51.89340317093413,0.6862745098039216,0.9850295782089233,0.9566964507102966,0.9523395895957947,0.9545130729675293
RPT_002058,1.013157894736842,56.19544787574424,0.5921052631578947,0.9802944660186768,0.9619255065917969,0.9585303664207458,0.9602249264717102
RPT_002059,0.9558823529411765,55.17529884259865,0.6470588235294117,0.9592390060424805,0.9538686275482178,0.9526116847991943,0.9532397389411926
RPT_002060,1.0,51.726271431325664,0.7142857142857143,0.9765840768814087,0.960498034954071,0.9590959548950195,0.9597964286804199
RPT_002061,1.0,56.39563745239706,0.6222222222222222,0.986091673374176,0.9594771265983582,0.9561189413070679,0.9577951431274414
RPT_002062,1.0,54.11036070910548,0.65625,0.9871271848678589,0.9612252712249756,0.9570170640945435,0.9591165781021118
RPT_002063,0.9041095890410958,51.74698377657222,0.6712328767123288,0.9832671880722046,0.9508045315742493,0.9461081027984619,0.94845050573349
RPT_002064,1.0126582278481013,57.30399648066371,0.6708860759493672,0.9780317544937134,0.9620093107223511,0.9637110233306885,0.9628594517707825
RPT_002065,0.9607843137254902,43.41722431998418,0.7254901960784313,0.9787690043449402,0.9480400085449219,0.9478485584259033,0.9479442834854126
RPT_002066,1.0,54.05599279573949,0.6494845360824741,0.978469967842102,0.9593349099159241,0.9544144868850708,0.9568683505058289
RPT_002067,0.9622641509433962,51.4067805073242,0.7169811320754716,0.9839949607849121,0.9536632895469666,0.9494518637657166,0.9515529274940491
RPT_002068,0.9318181818181818,53.858204869816596,0.6590909090909091,0.980833113193512,0.9556156396865845,0.9532099366188049,0.9544112682342529
RPT_002069,1.0158730158730158,49.88956465281,0.7301587301587301,0.9752637147903442,0.9557866454124451,0.9527256488800049,0.9542536735534668
RPT_002070,0.9696969696969697,50.88265026646368,0.7272727272727273,0.9725139737129211,0.9514906406402588,0.949762225151062,0.9506256580352783
RPT_002071,0.9782608695652174,52.27859136739079,0.673913043478261,0.9831211566925049,0.9549525380134583,0.9524034261703491,0.9536762237548828
RPT_002072,1.0123456790123457,56.52930167578888,0.5925925925925926,0.985859215259552,0.9639936685562134,0.9628730416297913,0.963433027267456
RPT_002073,1.0,56.17222422352898,0.6222222222222222,0.9852245450019836,0.9578657150268555,0.9542955160140991,0.9560772776603699
RPT_002074,0.9583333333333334,51.93249092996438,0.6666666666666665,0.9625586271286011,0.9596377611160278,0.9564380049705505,0.9580352306365967
RPT_002075,0.9830508474576272,49.908805169400395,0.7457627118644068,0.9727082252502441,0.9535978436470032,0.9496912956237793,0.9516405463218689
RPT_002076,1.0,51.19797767409033,0.7,0.9827191233634949,0.9570888876914978,0.9564328193664551,0.9567607045173645
RPT_002077,1.0,58.30384878162863,0.6170212765957447,0.9871008992195129,0.9611012935638428,0.9572508335113525,0.959172248840332
RPT_002078,1.0163934426229508,52.22221110480639,0.7213114754098361,0.9753385186195374,0.958859920501709,0.9563201665878296,0.9575883746147156
RPT_002079,0.9454545454545454,52.25861742571237,0.6818181818181818,0.9809879064559937,0.9601349830627441,0.9593860507011414,0.9597603678703308
RPT_002080,0.9878048780487805,55.42364533163811,0.6585365853658537,0.9652674198150635,0.9624268412590027,0.9630310535430908,0.9627287983894348
RPT_002081,0.9583333333333334,53.934828489629496,0.6527777777777779,0.9787402749061584,0.9567883014678955,0.9540165662765503,0.9554004669189453
RPT_002082,0.9850746268656716,51.05782210211688,0.7313432835820897,0.9775918126106262,0.9577131271362305,0.9569792747497559,0.9573460221290588
RPT_002083,0.9444444444444444,48.11127085370881,0.7777777777777779,0.9759401082992554,0.9498365521430969,0.9459418654441833,0.9478851556777954
RPT_002084,0.9846153846153847,57.68788881679262,0.6,0.981818437576294,0.9628506898880005,0.9601411819458008,0.961493968963623
RPT_002085,1.0,55.408826151509736,0.6309523809523809,0.9852861762046814,0.9646583795547485,0.9642864465713501,0.9644724130630493
RPT_002086,1.0,54.66744482964637,0.6415094339622641,0.9871066808700562,0.9589630365371704,0.9566016793251038,0.9577808380126953
RPT_002087,1.0,49.15532851248232,0.7333333333333333,0.9832969307899475,0.9584916234016418,0.9584956765174866,0.9584936499595642
RPT_002088,0.98,51.915077885330476,0.68,0.9658721089363098,0.9507835507392883,0.9448696374893188,0.947817325592041
RPT_002089,0.9672131147540983,55.845090083004045,0.6065573770491803,0.9892150163650513,0.961353600025177,0.9615577459335327,0.9614556431770325
RPT_002090,1.0172413793103448,52.447426675181084,0.6724137931034483,0.9881777167320251,0.9553529024124146,0.9532755613327026,0.9543130993843079
RPT_002091,0.9866666666666667,57.676484012877,0.6133333333333333,0.9780852198600769,0.9622306823730469,0.9601932168006897,0.9612109065055847
RPT_002092,0.9130434782608695,52.972797835851345,0.6413043478260869,0.9830331802368164,0.9541612863540649,0.9509577751159668,0.952556848526001
RPT_002093,0.9746835443037974,53.24610901333475,0.6455696202531646,0.9715285897254944,0.9553700089454651,0.9504555463790894,0.9529063701629639
RPT_002094,0.9887640449438202,54.79984255446485,0.5955056179775281,0.9839464426040649,0.9605029821395874,0.9592962861061096,0.9598991870880127
RPT_002095,0.9482758620689655,57.715962309385596,0.603448275862069,0.9821122288703918,0.9655158519744873,0.964076817035675,0.9647958278656006
RPT_002096,1.0,51.880729769913216,0.7169811320754716,0.9812966585159302,0.9577301144599915,0.9540581107139587,0.9558905959129333
RPT_002097,1.0,49.89315653439858,0.6976744186046511,0.9809845685958862,0.9565582275390625,0.9540497064590454,0.9553022980690002
RPT_002098,0.967741935483871,50.400643979531246,0.7096774193548387,0.9661980867385864,0.9576906561851501,0.9557741284370422,0.9567314386367798
RPT_002099,0.9272727272727272,51.39388446560499,0.6363636363636364,0.979424238204956,0.952573835849762,0.9517568945884705,0.9521651864051819
RPT_002100,0.9313725490196079,52.64206701236878,0.6568627450980392,0.9742247462272644,0.9602898955345154,0.9577502012252808,0.9590184092521667
RPT_002101,0.9736842105263158,52.07003558448252,0.6710526315789473,0.9862295985221863,0.9580608010292053,0.9579277038574219,0.957994282245636
RPT_002102,0.9259259259259259,50.62235232029244,0.691358024691358,0.9820827841758728,0.9565972685813904,0.9571613073348999,0.956879198551178
RPT_002103,0.9690721649484536,54.58145344768879,0.6391752577319587,0.9802403450012207,0.9582926630973816,0.9563881158828735,0.9573394656181335
RPT_002104,0.9512195121951219,49.55732060527021,0.695121951219512,0.9772129058837891,0.9525679349899292,0.9516283273696899,0.9520978927612305
RPT_002105,0.9795918367346939,60.24454675095501,0.5510204081632653,0.9834776520729065,0.962617814540863,0.9609707593917847,0.9617936015129089
RPT_002106,0.9642857142857143,53.47025370954426,0.6309523809523809,0.9683946967124939,0.9579439163208008,0.9538898468017578,0.9559125900268555
RPT_002107,0.9702970297029703,55.4713556998758,0.594059405940594,0.978484034538269,0.9577910900115967,0.9543253183364868,0.9560550451278687
RPT_002108,0.967741935483871,54.01070203043652,0.6612903225806451,0.9831895232200623,0.9500511884689331,0.9471226930618286,0.9485846757888794
RPT_002109,0.9710144927536232,52.98382253898297,0.6811594202898551,0.9844030737876892,0.9571520090103149,0.9551594853401184,0.9561547040939331
RPT_002110,0.9607843137254902,53.8597915761372,0.6470588235294117,0.9722345471382141,0.957310676574707,0.9555609226226807,0.9564350247383118
RPT_002111,0.9393939393939394,54.47071242844604,0.6515151515151516,0.9817162156105042,0.9509811997413635,0.9481411576271057,0.9495590925216675
RPT_002112,0.918918918918919,50.47662162563461,0.6891891891891891,0.977321207523346,0.948708713054657,0.9476355314254761,0.948171854019165
RPT_002113,0.9848484848484849,55.255143706187816,0.6212121212121212,0.9807884097099304,0.9543747901916504,0.9530376195907593,0.9537057280540466
RPT_002114,1.0,52.76421920802884,0.65625,0.9822731614112854,0.9549102783203125,0.9544172883033752,0.9546637535095215
RPT_002115,0.9333333333333333,48.21841225555062,0.7466666666666667,0.9710882902145386,0.9500740170478821,0.9466828107833862,0.9483753442764282
RPT_002116,0.987012987012987,54.463519467316424,0.6493506493506493,0.9829637408256531,0.9575555324554443,0.956587553024292,0.9570713043212891
RPT_002117,0.987012987012987,51.1604214286296,0.6753246753246753,0.9757857918739319,0.9539515972137451,0.9532691240310669,0.9536102414131165
RPT_002118,0.9726027397260274,50.49817445146139,0.6712328767123288,0.9673146605491638,0.9563029408454895,0.9562391042709351,0.9562709927558899
RPT_002119,0.953125,52.18943618584218,0.65625,0.942805826663971,0.9542328119277954,0.9524021148681641,0.9533165693283081
RPT_002120,0.9692307692307692,50.185845560293984,0.6615384615384614,0.9397907853126526,0.9552962183952332,0.9535114765167236,0.9544029831886292
RPT_002121,0.9253731343283582,50.19353854447467,0.6865671641791045,0.9786745309829712,0.9522171020507812,0.9496809244155884,0.9509473443031311
RPT_002122,1.0121951219512195,55.54164386513888,0.6585365853658537,0.9613301753997803,0.960339367389679,0.9596224427223206,0.9599807858467102
RPT_002123,0.9102564102564102,47.7247457531072,0.7307692307692306,0.9824333786964417,0.9518759846687317,0.9483069181442261,0.9500880241394043
RPT_002124,0.9565217391304348,54.630226632665945,0.6304347826086957,0.98199063539505,0.9572747349739075,0.9570770263671875,0.9571759104728699
RPT_002125,0.9692307692307692,53.40134715844047,0.6461538461538461,0.9667788743972778,0.9587082862854004,0.955780029296875,0.957241952419281
RPT_002126,0.9722222222222222,54.78795859389237,0.6666666666666665,0.9602981805801392,0.9584119915962219,0.9570947289466858,0.9577528834342957
RPT_002127,0.9369369369369369,57.44634044871339,0.6216216216216216,0.9772356152534485,0.9611696004867554,0.9595672488212585,0.9603677988052368
RPT_002128,0.9605263157894737,51.13993304833845,0.6710526315789473,0.9700178503990173,0.9559813737869263,0.9568854570388794,0.9564332365989685
RPT_002129,0.9393939393939394,49.726733096828326,0.6666666666666665,0.9764634966850281,0.953154444694519,0.9513334631919861,0.9522431492805481
RPT_002130,0.989247311827957,54.29651355160118,0.6236559139784946,0.9793148040771484,0.9616485238075256,0.9612513184547424,0.9614498615264893
RPT_002131,0.9850746268656716,49.960765538167415,0.746268656716418,0.9761110544204712,0.9505201578140259,0.9480099081993103,0.9492633938789368
RPT_002132,1.0,52.78124090471301,0.6935483870967742,0.9832025766372681,0.9588618278503418,0.9578729271888733,0.958367109298706
RPT_002133,1.0294117647058822,56.162007356250875,0.6029411764705882,0.9826781153678894,0.9617294669151306,0.9576948285102844,0.9597079157829285
RPT_002134,1.0240963855421688,59.02581670920362,0.5903614457831325,0.9858977794647217,0.9664483070373535,0.9636192917823792,0.9650317430496216
RPT_002135,0.9090909090909091,51.27583715987173,0.7045454545454546,0.9731410145759583,0.9531621336936951,0.9531377553939819,0.9531499743461609
RPT_002136,0.9811320754716981,52.23268351198216,0.679245283018868,0.9868555665016174,0.9603844881057739,0.9572947025299072,0.9588371515274048
RPT_002137,0.9871794871794872,55.15334221585727,0.6025641025641025,0.9827156066894531,0.9616482257843018,0.9584044814109802,0.9600235819816589
RPT_002138,0.9803921568627451,50.969497865054905,0.7254901960784313,0.9797051548957825,0.9511346220970154,0.9468069672584534,0.948965847492218
RPT_002139,0.9550561797752809,48.6514831207438,0.7528089887640449,0.9555129408836365,0.9542210698127747,0.9553640484809875,0.9547922015190125
RPT_002140,0.9836065573770492,48.11882666916867,0.7377049180327869,0.9855066537857056,0.9556989669799805,0.9528400897979736,0.9542674422264099
RPT_002141,0.9523809523809523,50.01993181243311,0.7142857142857143,0.978219211101532,0.96291583776474,0.9603340029716492,0.9616231918334961
RPT_002142,0.9886363636363636,58.75203340417986,0.6136363636363636,0.9645863175392151,0.9557997584342957,0.9522253274917603,0.9540092349052429
RPT_002143,0.9215686274509803,53.29294179467659,0.6764705882352942,0.9788402915000916,0.9627189636230469,0.9618995189666748,0.9623090624809265
RPT_002144,1.0,54.807829126657005,0.6346153846153846,0.9877177476882935,0.959118664264679,0.9580903649330139,0.9586042761802673
RPT_002145,1.0138888888888888,55.14620150794478,0.6527777777777779,0.9782613515853882,0.9617109894752502,0.9592466354370117,0.9604772329330444
RPT_002146,1.0,56.41145924601961,0.6612903225806451,0.9864453077316284,0.9593276381492615,0.9585126042366028,0.9589199423789978
RPT_002147,1.0,52.1006278794097,0.673076923076923,0.9862588047981262,0.9562578201293945,0.9563498497009277,0.9563038349151611
RPT_002148,1.0,54.807829126657005,0.6346153846153846,0.9877177476882935,0.959118664264679,0.9580903649330139,0.9586042761802673
RPT_002149,1.0188679245283019,53.27639230349103,0.6981132075471698,0.9832704067230225,0.9582202434539795,0.9553423523902893,0.9567791819572449
RPT_002150,0.9295774647887324,51.43620617966852,0.676056338028169,0.9668688774108887,0.9553207159042358,0.9498316645622253,0.9525682926177979
RPT_002151,1.0,54.62126997547486,0.703125,0.9809154868125916,0.9637556076049805,0.9607554078102112,0.962253212928772
RPT_002152,0.9770114942528736,55.739589343034346,0.6551724137931035,0.9761004447937012,0.9589501619338989,0.9554967880249023,0.9572203159332275
RPT_002153,1.0147058823529411,56.52945692298687,0.5735294117647058,0.9785494804382324,0.9612250328063965,0.9584561586380005,0.9598386287689209
RPT_002154,0.9620253164556962,53.358054870836035,0.6455696202531646,0.982678234577179,0.9619531035423279,0.9612805843353271,0.9616166949272156
RPT_002155,0.9571428571428572,51.68851965825315,0.7142857142857143,0.9824268817901611,0.9543589353561401,0.9492659568786621,0.9518056511878967
RPT_002156,1.0,55.58012520736734,0.6440677966101694,0.9835684299468994,0.961732029914856,0.9599131345748901,0.9608217477798462
RPT_002157,1.0138888888888888,57.10883935762644,0.5833333333333334,0.9836457371711731,0.9644906520843506,0.9631261825561523,0.9638079404830933
RPT_002158,1.0338983050847457,54.3927409207121,0.6949152542372882,0.9753130078315735,0.9558005928993225,0.9529908299446106,0.9543936252593994
RPT_002159,1.0116279069767442,58.9658347030244,0.5813953488372093,0.985815167427063,0.9652857780456543,0.9638634920120239,0.9645740985870361
RPT_002160,0.9811320754716981,49.159486762752394,0.7169811320754716,0.9817085266113281,0.9552240371704102,0.951493501663208,0.9533551335334778
